FileName,sentiment_score
PohW-isYMK0_14,-1.0
PohW-isYMK0_15,1.6666666269302368
PohW-isYMK0_16,0.3333333432674408
PohW-isYMK0_17,0.3333333432674408
PohW-isYMK0_18,0.0
dJ5MXl66-UQ_0,0.6666666865348816
dJ5MXl66-UQ_1,0.6666666865348816
dJ5MXl66-UQ_2,0.0
dJ5MXl66-UQ_3,1.3333333730697632
72tXTrSXoMk_0,2.3333332538604736
72tXTrSXoMk_1,0.6666666865348816
72tXTrSXoMk_2,0.3333333432674408
72tXTrSXoMk_3,0.0
72tXTrSXoMk_4,0.3333333432674408
72tXTrSXoMk_5,0.3333333432674408
72tXTrSXoMk_6,0.6666666865348816
72tXTrSXoMk_7,2.0
72tXTrSXoMk_8,1.3333333730697632
pkH2TfFN-6s_0,2.0
jFNgOznarMo_0,-1.0
jFNgOznarMo_1,0.0
jFNgOznarMo_2,0.0
jFNgOznarMo_3,1.3333333730697632
hp3nsb_eIc0_0,0.0
hp3nsb_eIc0_1,-1.0
hp3nsb_eIc0_2,0.0
hp3nsb_eIc0_3,0.0
hp3nsb_eIc0_4,0.0
hp3nsb_eIc0_5,0.3333333432674408
hp3nsb_eIc0_6,0.0
21638_0,0.0
21638_1,0.3333333432674408
21638_2,1.6666666269302368
21638_3,0.0
21638_4,0.0
21638_5,0.0
21638_6,2.0
TbZPa_keawc_0,-0.6666666865348816
TbZPa_keawc_1,-1.0
TbZPa_keawc_2,0.0
TbZPa_keawc_3,0.3333333432674408
TbZPa_keawc_4,0.6666666865348816
TbZPa_keawc_5,-0.6666666865348816
_tBaGXNwlp0_0,0.3333333432674408
_tBaGXNwlp0_1,0.0
_tBaGXNwlp0_2,0.0
_tBaGXNwlp0_3,-1.0
_tBaGXNwlp0_4,-1.0
_tBaGXNwlp0_5,0.0
JY-krIuEUm4_0,1.3333333730697632
1A7dqFxx8wU_0,0.0
1A7dqFxx8wU_1,0.3333333432674408
1A7dqFxx8wU_2,1.0
1A7dqFxx8wU_3,0.6666666865348816
1A7dqFxx8wU_4,0.6666666865348816
1A7dqFxx8wU_5,0.0
1A7dqFxx8wU_6,-0.6666666865348816
opHUZsc2WO8_0,0.6666666865348816
opHUZsc2WO8_1,0.3333333432674408
ssH8WQF4eN0_0,0.0
ssH8WQF4eN0_1,0.3333333432674408
NZtIGzAzJZM_0,-0.3333333432674408
NZtIGzAzJZM_1,0.3333333432674408
NZtIGzAzJZM_2,-0.3333333432674408
fDYZINwIs_A_0,1.0
OGXUtVG0Y9w_0,2.0
OGXUtVG0Y9w_1,2.0
0rE8jEvQW_I_0,2.0
0rE8jEvQW_I_1,1.0
0rE8jEvQW_I_2,1.3333333730697632
0rE8jEvQW_I_3,1.0
0rE8jEvQW_I_4,1.3333333730697632
0rE8jEvQW_I_5,2.3333332538604736
0rE8jEvQW_I_6,2.3333332538604736
0rE8jEvQW_I_7,2.3333332538604736
0rE8jEvQW_I_8,0.3333333432674408
Vx8npmcFxak_0,-1.3333333730697632
Vx8npmcFxak_1,2.3333332538604736
Vx8npmcFxak_2,2.0
Vx8npmcFxak_3,1.3333333730697632
Vx8npmcFxak_4,1.6666666269302368
Vx8npmcFxak_5,2.0
Vx8npmcFxak_6,2.3333332538604736
s0PUurm1ONo_0,0.6666666865348816
MbpPBLUjpV4_0,1.0
MbpPBLUjpV4_1,1.6666666269302368
MbpPBLUjpV4_2,2.3333332538604736
MbpPBLUjpV4_3,0.3333333432674408
MbpPBLUjpV4_4,0.0
MbpPBLUjpV4_5,1.0
MbpPBLUjpV4_6,0.6666666865348816
MbpPBLUjpV4_7,1.0
MbpPBLUjpV4_8,1.0
MbpPBLUjpV4_9,0.0
MbpPBLUjpV4_10,0.3333333432674408
MbpPBLUjpV4_11,0.0
mjYeEikLR8I_0,0.6666666865348816
mjYeEikLR8I_1,-0.6666666865348816
2-4autDbHVQ_0,0.6666666865348816
2-4autDbHVQ_1,2.6666667461395264
2-4autDbHVQ_2,2.0
2-4autDbHVQ_3,0.6666666865348816
2-4autDbHVQ_4,1.0
2-4autDbHVQ_5,0.0
2-4autDbHVQ_6,2.0
2-4autDbHVQ_7,1.3333333730697632
2-4autDbHVQ_8,2.3333332538604736
2-4autDbHVQ_9,1.0
2-4autDbHVQ_10,1.3333333730697632
2-4autDbHVQ_11,0.6666666865348816
2-4autDbHVQ_12,1.0
2-4autDbHVQ_13,-1.0
2-4autDbHVQ_14,0.3333333432674408
2-4autDbHVQ_15,2.3333332538604736
2-4autDbHVQ_16,1.6666666269302368
2-4autDbHVQ_17,0.6666666865348816
2-4autDbHVQ_18,2.0
2-4autDbHVQ_19,2.3333332538604736
Ea_Huc2-lwo_0,1.3333333730697632
Ea_Huc2-lwo_1,2.0
Ea_Huc2-lwo_2,1.6666666269302368
JHW3nD6flgU_0,1.0
JHW3nD6flgU_1,1.3333333730697632
JHW3nD6flgU_2,1.3333333730697632
JHW3nD6flgU_3,1.3333333730697632
JHW3nD6flgU_4,2.0
JHW3nD6flgU_5,1.6666666269302368
JHW3nD6flgU_6,0.6666666865348816
JHW3nD6flgU_7,1.0
Zj_4YmbMWtg_0,1.0
Zj_4YmbMWtg_1,-2.3333332538604736
Zj_4YmbMWtg_2,-2.6666667461395264
Zj_4YmbMWtg_3,-1.3333333730697632
92331_0,-2.3333332538604736
92331_1,-3.0
92331_2,-2.6666667461395264
92331_3,-3.0
92331_4,-2.0
92331_5,-2.0
92331_6,0.3333333432674408
92331_7,0.0
92331_8,-0.3333333432674408
92331_9,-2.6666667461395264
92331_10,0.0
92331_11,0.0
92331_12,-1.0
92331_13,-2.0
92331_14,0.3333333432674408
92331_15,-1.6666666269302368
92331_16,-1.3333333730697632
92331_17,-0.6666666865348816
92331_18,-1.0
92331_19,-1.0
92331_20,-2.3333332538604736
92331_21,-2.6666667461395264
92331_22,1.0
92331_23,-2.0
92331_24,-3.0
92331_25,-2.0
mziQcFSsdRI_0,0.3333333432674408
mziQcFSsdRI_1,0.3333333432674408
mziQcFSsdRI_2,1.6666666269302368
_xjBqNfiEY4_0,2.0
_xjBqNfiEY4_1,2.0
_xjBqNfiEY4_2,0.0
_xjBqNfiEY4_3,2.0
_xjBqNfiEY4_4,0.6666666865348816
_xjBqNfiEY4_5,0.6666666865348816
RIAEgUKtzxw_0,1.3333333730697632
RIAEgUKtzxw_1,2.6666667461395264
RIAEgUKtzxw_2,-0.3333333432674408
RIAEgUKtzxw_3,-1.0
5RVF_3YBUVI_0,0.6666666865348816
WUeSV0Z23Kg_0,-0.3333333432674408
WUeSV0Z23Kg_1,-0.6666666865348816
ShgrdU9WAJE_0,1.6666666269302368
ShgrdU9WAJE_1,-0.3333333432674408
ShgrdU9WAJE_2,-1.0
ShgrdU9WAJE_3,0.0
ShgrdU9WAJE_4,2.3333332538604736
ShgrdU9WAJE_5,2.0
ShgrdU9WAJE_6,0.3333333432674408
ShgrdU9WAJE_7,0.0
ShgrdU9WAJE_8,1.0
ShgrdU9WAJE_9,0.0
ShgrdU9WAJE_10,1.3333333730697632
ShgrdU9WAJE_11,1.3333333730697632
ShgrdU9WAJE_12,-0.3333333432674408
89747_0,2.6666667461395264
89747_1,0.0
89747_2,-0.6666666865348816
89747_3,0.0
89747_4,2.6666667461395264
89747_5,1.6666666269302368
89747_6,0.0
89747_7,1.3333333730697632
89747_8,2.0
89747_9,2.3333332538604736
Yn8vNC41UMg_0,0.6666666865348816
Yn8vNC41UMg_1,0.6666666865348816
Yn8vNC41UMg_2,1.0
4HAC00EAdno_0,0.3333333432674408
4HAC00EAdno_1,0.6666666865348816
4HAC00EAdno_2,0.6666666865348816
4HAC00EAdno_3,0.6666666865348816
4HAC00EAdno_4,0.3333333432674408
4HAC00EAdno_5,1.3333333730697632
4HAC00EAdno_6,0.3333333432674408
4HAC00EAdno_7,0.3333333432674408
4HAC00EAdno_8,0.0
4HAC00EAdno_9,-0.3333333432674408
3DOrdP4H8SA_0,0.0
3DOrdP4H8SA_1,-1.0
3DOrdP4H8SA_2,0.0
3DOrdP4H8SA_3,0.6666666865348816
3DOrdP4H8SA_4,-0.6666666865348816
3DOrdP4H8SA_5,-1.6666666269302368
3DOrdP4H8SA_6,0.0
3DOrdP4H8SA_7,-0.6666666865348816
3DOrdP4H8SA_8,-0.3333333432674408
3DOrdP4H8SA_9,-1.0
3DOrdP4H8SA_10,-1.6666666269302368
3DOrdP4H8SA_11,-3.0
L3b9wwZ8vRQ_0,-1.0
oVqBUyKvgdU_0,0.6666666865348816
oVqBUyKvgdU_1,1.0
oVqBUyKvgdU_2,0.6666666865348816
oVqBUyKvgdU_3,0.6666666865348816
oVqBUyKvgdU_4,-0.3333333432674408
oVqBUyKvgdU_5,0.0
327283_0,1.3333333730697632
327283_1,0.6666666865348816
327283_2,0.0
327283_3,1.3333333730697632
327283_4,2.6666667461395264
327283_5,0.6666666865348816
327283_6,3.0
327283_7,1.6666666269302368
327283_8,-0.3333333432674408
327283_9,0.0
327283_10,0.0
327283_11,0.3333333432674408
327283_12,2.6666667461395264
327283_13,0.0
327283_14,2.6666667461395264
327283_15,2.6666667461395264
327283_16,1.0
327283_17,2.0
6T1GHj7qwYs_0,1.3333333730697632
6T1GHj7qwYs_1,1.3333333730697632
6T1GHj7qwYs_2,1.6666666269302368
E_ocLuUw-1I_0,0.5
E_ocLuUw-1I_1,1.5
E_ocLuUw-1I_2,1.5
E_ocLuUw-1I_3,0.3333333432674408
E_ocLuUw-1I_4,0.0
QQVRIGEUa_Q_0,0.3333333432674408
mQTaEIrNxnQ_0,0.6666666865348816
mQTaEIrNxnQ_1,1.3333333730697632
mQTaEIrNxnQ_2,0.0
mQTaEIrNxnQ_3,-0.6666666865348816
mQTaEIrNxnQ_4,0.0
mQTaEIrNxnQ_5,0.6666666865348816
mQTaEIrNxnQ_6,0.0
gC_wF3uKFW0_0,2.3333332538604736
gC_wF3uKFW0_1,1.3333333730697632
gC_wF3uKFW0_2,1.6666666269302368
gC_wF3uKFW0_3,-0.3333333432674408
gC_wF3uKFW0_4,2.0
gC_wF3uKFW0_5,2.0
TNwwVWA-oAE_0,2.3333332538604736
TNwwVWA-oAE_1,0.6666666865348816
TNwwVWA-oAE_2,1.0
TNwwVWA-oAE_3,0.0
TNwwVWA-oAE_4,1.6666666269302368
TNwwVWA-oAE_5,1.0
9tX18DNC74w_0,0.0
9tX18DNC74w_1,2.0
9tX18DNC74w_2,0.0
9tX18DNC74w_3,0.0
9tX18DNC74w_4,1.3333333730697632
f47bnEUrOvA_0,1.0
53742_0,-1.3333333730697632
53742_1,0.3333333432674408
53742_2,0.0
53742_3,-0.3333333432674408
53742_4,0.0
53742_5,0.0
53742_6,-2.0
53742_7,-2.0
53742_8,0.0
53742_9,-1.0
53742_10,-0.3333333432674408
53742_11,0.6666666865348816
olcPEN9x5VY_0,0.3333333432674408
olcPEN9x5VY_1,0.6666666865348816
olcPEN9x5VY_2,1.3333333730697632
olcPEN9x5VY_3,0.3333333432674408
olcPEN9x5VY_4,1.0
olcPEN9x5VY_5,0.3333333432674408
olcPEN9x5VY_6,1.0
olcPEN9x5VY_7,0.3333333432674408
olcPEN9x5VY_8,2.3333332538604736
olcPEN9x5VY_9,1.0
9ceYD_OzPz8_0,0.3333333432674408
eTn2P4wmFr4_0,-1.6666666269302368
eTn2P4wmFr4_1,0.0
eTn2P4wmFr4_2,-0.3333333432674408
eTn2P4wmFr4_3,-0.6666666865348816
eTn2P4wmFr4_4,0.3333333432674408
eTn2P4wmFr4_5,1.0
eTn2P4wmFr4_6,-0.3333333432674408
eTn2P4wmFr4_7,0.3333333432674408
eTn2P4wmFr4_8,-1.0
eTn2P4wmFr4_9,-1.0
eTn2P4wmFr4_10,-1.3333333730697632
eTn2P4wmFr4_11,-2.0
eTn2P4wmFr4_12,0.3333333432674408
eTn2P4wmFr4_13,0.3333333432674408
ggbV7YeSl7k_0,-0.3333333432674408
ggbV7YeSl7k_1,0.3333333432674408
ggbV7YeSl7k_2,-0.3333333432674408
E0g6nae4Ae4_0,1.0
E0g6nae4Ae4_1,0.3333333432674408
E0g6nae4Ae4_2,1.0
E0g6nae4Ae4_3,0.6666666865348816
E0g6nae4Ae4_4,0.6666666865348816
E0g6nae4Ae4_5,0.6666666865348816
E0g6nae4Ae4_6,0.6666666865348816
E0g6nae4Ae4_7,1.3333333730697632
E0g6nae4Ae4_8,0.6666666865348816
E0g6nae4Ae4_9,1.0
E0g6nae4Ae4_10,0.3333333432674408
E0g6nae4Ae4_11,1.6666666269302368
E0g6nae4Ae4_12,1.0
E0g6nae4Ae4_13,1.3333333730697632
E0g6nae4Ae4_14,0.0
E0g6nae4Ae4_15,1.3333333730697632
E0g6nae4Ae4_16,0.6666666865348816
E0g6nae4Ae4_17,0.3333333432674408
E0g6nae4Ae4_18,1.0
E0g6nae4Ae4_19,0.0
E0g6nae4Ae4_20,0.6666666865348816
E0g6nae4Ae4_21,1.3333333730697632
E0g6nae4Ae4_22,0.0
E0g6nae4Ae4_23,0.0
E0g6nae4Ae4_24,0.6666666865348816
E0g6nae4Ae4_25,0.6666666865348816
E0g6nae4Ae4_26,0.3333333432674408
E0g6nae4Ae4_27,1.0
E0g6nae4Ae4_28,1.3333333730697632
E0g6nae4Ae4_29,0.6666666865348816
E0g6nae4Ae4_30,1.0
YLA7h1RTa9w_0,-1.3333333730697632
YLA7h1RTa9w_1,-0.6666666865348816
YLA7h1RTa9w_2,-0.6666666865348816
YLA7h1RTa9w_3,0.3333333432674408
YLA7h1RTa9w_4,-1.3333333730697632
YLA7h1RTa9w_5,0.3333333432674408
YLA7h1RTa9w_6,0.0
YLA7h1RTa9w_7,0.0
YLA7h1RTa9w_8,0.0
YLA7h1RTa9w_9,0.3333333432674408
YLA7h1RTa9w_10,-0.3333333432674408
24202_0,-2.6666667461395264
24202_1,-2.6666667461395264
24202_2,0.0
24202_3,-0.3333333432674408
24202_4,-3.0
24202_5,-2.3333332538604736
24202_6,-2.6666667461395264
24202_7,-1.6666666269302368
24202_8,-2.6666667461395264
24202_9,-3.0
24202_10,-2.0
24202_11,-2.0
56006_0,-1.6666666269302368
56006_1,-2.0
56006_2,-2.0
56006_3,0.0
56006_4,0.0
56006_5,1.6666666269302368
56006_6,0.3333333432674408
56006_7,0.0
56006_8,0.6666666865348816
56006_9,-2.3333332538604736
56006_10,1.6666666269302368
56006_11,-1.6666666269302368
56006_12,-0.3333333432674408
Bo5IDtP8_Fk_0,1.0
Bo5IDtP8_Fk_1,1.3333333730697632
Bo5IDtP8_Fk_2,1.6666666269302368
Bo5IDtP8_Fk_3,0.3333333432674408
Bo5IDtP8_Fk_4,-1.3333333730697632
Bo5IDtP8_Fk_5,2.3333332538604736
Bo5IDtP8_Fk_6,-1.0
236399_0,0.0
236399_1,0.3333333432674408
236399_2,0.3333333432674408
236399_3,0.0
236399_4,0.0
236399_5,-1.6666666269302368
236399_6,-2.0
236399_7,0.3333333432674408
236399_8,-0.3333333432674408
236399_9,0.0
236399_10,-1.0
236399_11,-1.6666666269302368
236399_12,0.0
298736_0,-1.3333333730697632
298736_1,-0.6666666865348816
298736_2,1.0
298736_3,0.0
298736_4,-0.6666666865348816
298736_5,2.0
298736_6,1.3333333730697632
298736_7,1.3333333730697632
298736_8,-0.3333333432674408
298736_9,0.0
298736_10,-0.3333333432674408
298736_11,0.3333333432674408
298736_12,0.0
298736_13,-0.6666666865348816
298736_14,-0.3333333432674408
298736_15,0.6666666865348816
298736_16,0.0
298736_17,0.3333333432674408
298736_18,0.6666666865348816
298736_19,-0.6666666865348816
298736_20,-0.6666666865348816
298736_21,-1.0
298736_22,-0.3333333432674408
298736_23,0.0
298736_24,-0.3333333432674408
298736_25,0.3333333432674408
298736_26,0.3333333432674408
298736_27,-0.3333333432674408
298736_28,0.0
298736_29,-1.3333333730697632
298736_30,-0.3333333432674408
298736_31,-2.0
298736_32,1.6666666269302368
298736_33,-1.3333333730697632
131871_0,-2.0
131871_1,0.0
131871_2,0.0
131871_3,0.0
131871_4,0.0
131871_5,0.0
131871_6,0.0
131871_7,0.0
131871_8,-2.0
2Vtv2gPzM7w_0,1.6666666269302368
2Vtv2gPzM7w_1,0.3333333432674408
1RxliidxXyQ_0,0.0
1RxliidxXyQ_1,2.0
6TKaGMkO69E_0,-1.6666666269302368
6TKaGMkO69E_1,1.0
6TKaGMkO69E_2,-1.6666666269302368
189966_0,0.0
189966_1,-2.0
189966_2,-1.0
189966_3,-2.0
189966_4,-2.0
189966_5,0.0
189966_6,-1.6666666269302368
189966_7,0.3333333432674408
189966_8,0.0
189966_9,0.0
189966_10,-0.3333333432674408
189966_11,0.0
189966_12,-1.6666666269302368
189966_13,0.0
189966_14,0.0
189966_15,-1.6666666269302368
189966_16,0.6666666865348816
189966_17,-1.6666666269302368
189966_18,-1.6666666269302368
189966_19,0.0
189966_20,0.0
189966_21,0.0
189966_22,-2.0
189966_23,1.3333333730697632
189966_24,0.0
189966_25,-2.3333332538604736
5JMpMKAO-Mk_0,0.3333333432674408
5JMpMKAO-Mk_1,0.6666666865348816
5JMpMKAO-Mk_2,0.6666666865348816
57618_0,-1.6666666269302368
57618_1,-1.6666666269302368
57618_2,-2.3333332538604736
57618_3,-1.6666666269302368
57618_4,-2.3333332538604736
57618_5,-1.6666666269302368
57618_6,-1.0
57618_7,0.0
57618_8,0.0
57618_9,2.3333332538604736
57618_10,-1.0
57618_11,-2.3333332538604736
57618_12,-2.0
57618_13,-1.6666666269302368
57618_14,-1.0
57618_15,-1.6666666269302368
57618_16,-2.0
270416_0,-2.0
270416_1,-1.6666666269302368
270416_2,-1.6666666269302368
270416_3,-2.0
270416_4,-1.0
270416_5,0.0
270416_6,0.0
270416_7,0.0
270416_8,-0.3333333432674408
270416_9,0.0
270416_10,-0.3333333432674408
270416_11,0.0
270416_12,-1.6666666269302368
270416_13,-2.6666667461395264
-mqbVkbCndg_0,0.0
-mqbVkbCndg_1,0.0
-mqbVkbCndg_2,0.3333333432674408
3oHPsYc8bmw_0,0.6666666865348816
3oHPsYc8bmw_1,1.6666666269302368
3oHPsYc8bmw_2,0.0
BaX10vbFhuU_0,0.0
BaX10vbFhuU_1,-0.3333333432674408
BaX10vbFhuU_2,0.0
87400_0,0.0
87400_1,-1.3333333730697632
87400_2,2.6666667461395264
87400_3,1.6666666269302368
87400_4,-1.3333333730697632
87400_5,-0.3333333432674408
87400_6,1.0
87400_7,-1.3333333730697632
87400_8,-0.3333333432674408
87400_9,0.6666666865348816
87400_10,1.0
87400_11,-1.6666666269302368
87400_12,-1.0
87400_13,-0.6666666865348816
87400_14,-2.3333332538604736
87400_15,0.0
87400_16,2.6666667461395264
87400_17,1.3333333730697632
fnFoRPqkQeo_0,-0.6666666865348816
fnFoRPqkQeo_1,-0.3333333432674408
fnFoRPqkQeo_2,0.6666666865348816
hSEfYcIjIr4_0,1.0
hSEfYcIjIr4_1,0.6666666865348816
pI5Kng_GuLE_0,0.3333333432674408
G1Z_JUTgZqo_0,0.0
G1Z_JUTgZqo_1,0.0
G1Z_JUTgZqo_2,0.3333333432674408
0YdYFtVdlWE_0,0.3333333432674408
0YdYFtVdlWE_1,0.6666666865348816
0YdYFtVdlWE_2,0.6666666865348816
0YdYFtVdlWE_3,0.3333333432674408
0YdYFtVdlWE_4,0.0
0YdYFtVdlWE_5,0.0
0YdYFtVdlWE_6,0.3333333432674408
0YdYFtVdlWE_7,1.0
0YdYFtVdlWE_8,0.0
0YdYFtVdlWE_9,-0.6666666865348816
0YdYFtVdlWE_10,0.0
0YdYFtVdlWE_11,-0.6666666865348816
0YdYFtVdlWE_12,0.0
0YdYFtVdlWE_13,-0.6666666865348816
0YdYFtVdlWE_14,0.3333333432674408
0YdYFtVdlWE_15,-0.3333333432674408
0YdYFtVdlWE_16,0.0
0YdYFtVdlWE_17,2.0
0YdYFtVdlWE_18,0.0
0YdYFtVdlWE_19,0.3333333432674408
0YdYFtVdlWE_20,0.6666666865348816
0YdYFtVdlWE_21,0.3333333432674408
Zr3psuFQoDY_0,-0.6666666865348816
26WrTHLJJIU_0,0.6666666865348816
26WrTHLJJIU_1,1.3333333730697632
zJWmmDk9fCE_0,0.0
zJWmmDk9fCE_1,0.3333333432674408
fdK_tsvBXJ8_0,1.0
fdK_tsvBXJ8_1,1.3333333730697632
fdK_tsvBXJ8_2,0.3333333432674408
fdK_tsvBXJ8_3,2.0
9XCmrHbU-rU_0,-1.0
UuR4Rw38v_U_0,-1.0
UuR4Rw38v_U_1,0.0
UuR4Rw38v_U_2,0.0
2f6ZHqJ76EU_0,0.0
2f6ZHqJ76EU_1,-2.0
2f6ZHqJ76EU_2,2.0
2f6ZHqJ76EU_3,-2.0
2f6ZHqJ76EU_4,1.6666666269302368
2f6ZHqJ76EU_5,0.6666666865348816
2f6ZHqJ76EU_6,1.6666666269302368
2f6ZHqJ76EU_7,0.6666666865348816
89951_0,1.0
89951_1,0.0
89951_2,0.0
89951_3,1.0
89951_4,-1.6666666269302368
89951_5,-0.6666666865348816
89951_6,0.0
89951_7,0.0
89951_8,0.0
89951_9,0.3333333432674408
89951_10,-1.3333333730697632
89951_11,0.0
89951_12,-1.6666666269302368
89951_13,-1.3333333730697632
89951_14,0.0
89951_15,0.3333333432674408
7hSWYI99-24_0,0.0
7hSWYI99-24_1,1.3333333730697632
7hSWYI99-24_2,0.3333333432674408
7hSWYI99-24_3,0.0
7hSWYI99-24_4,1.0
j6R1NTrosuM_0,2.0
j6R1NTrosuM_1,1.3333333730697632
j6R1NTrosuM_2,1.3333333730697632
j6R1NTrosuM_3,0.3333333432674408
56276_0,-2.0
56276_1,-2.6666667461395264
56276_2,-2.0
56276_3,-2.3333332538604736
56276_4,-3.0
56276_5,-2.6666667461395264
56276_6,-0.6666666865348816
56276_7,1.0
56276_8,-3.0
56276_9,-3.0
56276_10,-2.0
56276_11,-2.6666667461395264
56276_12,0.0
56276_13,-2.3333332538604736
56276_14,-1.6666666269302368
56276_15,0.0
P4qxfjZlIrY_0,1.3333333730697632
P4qxfjZlIrY_1,2.6666667461395264
P4qxfjZlIrY_2,1.6666666269302368
P4qxfjZlIrY_3,0.3333333432674408
P4qxfjZlIrY_4,0.3333333432674408
t-wXEPHHtME_0,0.0
t-wXEPHHtME_1,0.3333333432674408
t-wXEPHHtME_2,0.3333333432674408
aE7sckIAWuw_0,-1.3333333730697632
aE7sckIAWuw_1,-2.6666667461395264
aE7sckIAWuw_2,-1.0
aE7sckIAWuw_3,-0.6666666865348816
aE7sckIAWuw_4,-0.3333333432674408
aE7sckIAWuw_5,0.6666666865348816
_t8ETpf2LnM_0,0.0
AIPqRuTjI4E_0,1.6666666269302368
AIPqRuTjI4E_1,0.3333333432674408
AIPqRuTjI4E_2,0.0
AIPqRuTjI4E_3,0.0
AIPqRuTjI4E_4,0.0
112148_0,-0.3333333432674408
112148_1,-1.6666666269302368
112148_2,-1.0
112148_3,1.0
112148_4,0.0
112148_5,0.0
112148_6,0.0
112148_7,-1.0
112148_8,-0.6666666865348816
112148_9,-0.6666666865348816
112148_10,-1.6666666269302368
112148_11,0.3333333432674408
112148_12,-0.3333333432674408
112148_13,-1.6666666269302368
wrQVnClcNPM_0,1.3333333730697632
wrQVnClcNPM_1,0.6666666865348816
wrQVnClcNPM_2,1.0
wrQVnClcNPM_3,2.3333332538604736
wrQVnClcNPM_4,-0.3333333432674408
wrQVnClcNPM_5,0.0
wrQVnClcNPM_6,2.0
wrQVnClcNPM_7,0.3333333432674408
wrQVnClcNPM_8,1.3333333730697632
wrQVnClcNPM_9,0.3333333432674408
wrQVnClcNPM_10,0.0
wrQVnClcNPM_11,0.0
wrQVnClcNPM_12,1.6666666269302368
wrQVnClcNPM_13,0.0
wrQVnClcNPM_14,0.6666666865348816
wrQVnClcNPM_15,0.0
wrQVnClcNPM_16,0.3333333432674408
Rt9rN1ntS3E_0,1.0
Rt9rN1ntS3E_1,1.6666666269302368
Rt9rN1ntS3E_2,1.0
Rt9rN1ntS3E_3,1.6666666269302368
Rt9rN1ntS3E_4,0.3333333432674408
Rt9rN1ntS3E_5,1.3333333730697632
Rt9rN1ntS3E_6,1.0
Rt9rN1ntS3E_7,0.0
Rt9rN1ntS3E_8,2.6666667461395264
Rt9rN1ntS3E_9,1.0
Rt9rN1ntS3E_10,1.3333333730697632
Rt9rN1ntS3E_11,1.0
QDRtKv8PvFs_0,1.0
QDRtKv8PvFs_1,1.3333333730697632
QDRtKv8PvFs_2,0.3333333432674408
QDRtKv8PvFs_3,2.0
QDRtKv8PvFs_4,1.6666666269302368
xqcqieV0Rn8_0,0.3333333432674408
xqcqieV0Rn8_1,0.0
xqcqieV0Rn8_2,1.6666666269302368
xqcqieV0Rn8_3,1.0
xqcqieV0Rn8_4,0.6666666865348816
URP2YlSNuZ4_0,0.0
URP2YlSNuZ4_1,0.0
IDVbPEket6U_0,0.3333333432674408
IDVbPEket6U_1,0.6666666865348816
IDVbPEket6U_2,0.3333333432674408
NYuY6HVjMZQ_0,2.0
NYuY6HVjMZQ_1,0.3333333432674408
NYuY6HVjMZQ_2,0.0
mW8eL4e7Wrg_0,0.0
mW8eL4e7Wrg_1,-0.3333333432674408
mW8eL4e7Wrg_2,0.3333333432674408
mW8eL4e7Wrg_3,0.0
mW8eL4e7Wrg_4,0.6666666865348816
mW8eL4e7Wrg_5,1.0
mW8eL4e7Wrg_6,0.0
mW8eL4e7Wrg_7,0.0
mW8eL4e7Wrg_8,-0.3333333432674408
0SfejBuLgFo_0,0.0
0SfejBuLgFo_1,0.0
0SfejBuLgFo_2,-0.3333333432674408
0SfejBuLgFo_3,0.0
0SfejBuLgFo_4,-0.6666666865348816
0SfejBuLgFo_5,-0.3333333432674408
0SfejBuLgFo_6,-0.3333333432674408
0SfejBuLgFo_7,1.6666666269302368
hfK8QtTd7fo_0,1.6666666269302368
OUjzDchhkIA_0,-0.6666666865348816
OUjzDchhkIA_1,0.6666666865348816
OUjzDchhkIA_2,-0.3333333432674408
OUjzDchhkIA_3,0.6666666865348816
OUjzDchhkIA_4,0.0
OUjzDchhkIA_5,0.3333333432674408
OJwO6g01qO8_0,-0.3333333432674408
OJwO6g01qO8_1,-0.6666666865348816
soqnBdPOwoo_0,0.0
soqnBdPOwoo_1,0.0
soqnBdPOwoo_2,0.0
soqnBdPOwoo_3,0.6666666865348816
soqnBdPOwoo_4,0.0
soqnBdPOwoo_5,1.3333333730697632
soqnBdPOwoo_6,1.0
soqnBdPOwoo_7,1.3333333730697632
110203_0,0.0
110203_1,0.3333333432674408
110203_2,-1.0
110203_3,0.0
110203_4,-2.0
110203_5,-1.0
110203_6,-1.3333333730697632
110203_7,-2.0
110203_8,-0.6666666865348816
110203_9,-2.0
xbl7bU5PGBs_0,1.0
xbl7bU5PGBs_1,0.6666666865348816
xbl7bU5PGBs_2,2.3333332538604736
mL2v-sODUZ8_0,0.0
mL2v-sODUZ8_1,0.0
mL2v-sODUZ8_2,0.0
mL2v-sODUZ8_3,0.3333333432674408
hlBOP5NskhM_0,1.3333333730697632
hlBOP5NskhM_1,2.0
hlBOP5NskhM_2,2.0
hlBOP5NskhM_3,1.0
hlBOP5NskhM_4,0.0
hlBOP5NskhM_5,1.6666666269302368
hlBOP5NskhM_6,1.0
hlBOP5NskhM_7,0.0
hlBOP5NskhM_8,1.6666666269302368
hlBOP5NskhM_9,0.6666666865348816
hlBOP5NskhM_10,1.0
hlBOP5NskhM_11,1.3333333730697632
tXxXhGD1aMo_0,1.6666666269302368
tXxXhGD1aMo_1,1.0
tXxXhGD1aMo_2,0.6666666865348816
tXxXhGD1aMo_3,1.6666666269302368
tXxXhGD1aMo_4,2.3333332538604736
ge071m9bGeY_0,0.3333333432674408
ge071m9bGeY_1,0.3333333432674408
ge071m9bGeY_2,0.0
